Data,Data,Data,Data
,corporate_fareGoogle,"placeXindian District, New Taipei City, Taiwan",Mid
,corporate_fareGoogle,"placeRedwood City, CA, USA; New York, NY, USA",Advanced
,corporate_fareGoogle,"placeSunnyvale, CA, USA",Mid
,corporate_fareGoogle,"placeAustell, GA, USA",Early
,corporate_fareGoogle,"placeAtlanta, GA, USA",Early
,corporate_fareGoogle,"placeSunnyvale, CA, USA",Mid
,corporate_fareGoogle,"placeAtlanta, GA, USA; New York, NY, USA",Advanced
,corporate_fareFitbit,"placeWarsaw, Poland",Early
,corporate_fareGoogle,"placeSan Diego, CA, USA",Mid
,corporate_fareGoogle,"placeChicago, IL, USA",Mid
,corporate_fareGoogle,"placePhoenix, AZ, USA",Mid
,corporate_fareGoogle,"placeSan Francisco, CA, USA; Mountain View, CA, USA",Mid
,corporate_fareGoogle,"placeSunnyvale, CA, USA",Mid
,corporate_fareGoogle,"placeSeattle, WA, USA; Sunnyvale, CA, USA; +3 more; +2 more",Advanced
,laptop_windowsRemote eligible,"placeWarsaw, Poland",Mid
,bar_chartDirector+,"placeBuenos Aires, Argentina",Advanced
,corporate_fareGoogle,"placeSunnyvale, CA, USA; Seattle, WA, USA",Mid
,corporate_fareGoogle,"placeNew York, NY, USA; San Francisco, CA, USA; +4 more; +3 more",Early
,corporate_fareGoogle,"placeMountain View, CA, USA",Advanced
,corporate_fareGoogle,"placeSunnyvale, CA, USA; Atlanta, GA, USA; +9 more; +8 more",
,laptop_windowsRemote eligible,,
,corporate_fareGoogle,,
,corporate_fareGoogle,,
